tab_id,col_id,row_id,label,context,entity
table6,0,11,NIL,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Authentication Error::TAXONOMY NAME:OWASP Top Ten 2007:ENTRY ID:A7:ENTRY NAME:Broken Authentication and Session Management:MAPPING FIT:CWE More Specific::TAXONOMY NAME:OWASP Top Ten 2004:ENTRY ID:A3:ENTRY NAME:Broken Authentication and Session Management:MAPPING FIT:CWE More Specific::TAXONOMY NAME:WASC:ENTRY ID:1:ENTRY NAME:Insufficient Authentication::TAXONOMY NAME:ISA/IEC 62443:ENTRY ID:Part 3-3:ENTRY NAME:Req SR 1.1::TAXONOMY NAME:ISA/IEC 62443:ENTRY ID:Part 3-3:ENTRY NAME:Req SR 1.2::TAXONOMY NAME:ISA/IEC 62443:ENTRY ID:Part 4-2:ENTRY NAME:Req CR 1.1::TAXONOMY NAME:ISA/IEC 62443:ENTRY ID:Part 4-2:ENTRY NAME:Req CR 1.2::', '::114::115::151::194::22::57::593::633::650::94::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-287
table6,0,12,352,['::111::462::467::62::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-352
table6,0,13,362,['::26::29::'],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-362
table7,0,1,5,"['::PHASE:System Configuration:DESCRIPTION:The product configuration should ensure that SSL or an encryption mechanism of equivalent strength and vetted reputation is used for all access-controlled pages.::', '::PHASE:Implementation::PHASE:Operation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-5
table7,0,2,6,"['Variant', ""::SCOPE:Access Control:IMPACT:Gain Privileges or Assume Identity:NOTE:If an attacker can guess an authenticated user's session identifier, they can take over the user's session.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-6
table7,0,3,7,"['::SCOPE:Confidentiality:IMPACT:Read Application Data:NOTE:A stack trace might show the attacker a malformed SQL query string, the type of database being used, and the version of the application container. This information enables the attacker to target known vulnerabilities in these components.::', '::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:J2EE Misconfiguration: Missing Error Handling::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-7
table7,0,4,95,"['::ORDINALITY:Primary::', 'Variant']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-95
table7,0,5,102,"['::NATURE:ChildOf:CWE ID:694:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:1173:VIEW ID:1000::NATURE:ChildOf:CWE ID:20:VIEW ID:700:ORDINAL:Primary::', '::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:Struts: Duplicate Validation Forms::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-102
table7,0,6,103,"['Struts: Incomplete validate() Method Definition', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-103
table7,0,7,%%4,"['%%4', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-104
table7,0,8,105,"['Draft', '::ORDINALITY:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-105
table7,0,9,106,"['::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:Struts: Plug-in Framework Not In Use::', '::ORDINALITY:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-106
table7,0,10,107,"['Struts: Unused Validation Form', '::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:Struts: Unused Validation Form::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-107
table7,0,11,18,"['::PHASE:Implementation::', ""::SCOPE:Other:IMPACT:Other:NOTE:If an action form mapping does not have a validation form defined, it may be vulnerable to a number of attacks that rely on unchecked input. Unchecked input is the root cause of some of today's worst and most common software security problems. Cross-site scripting, SQL injection, and process control vulnerabilities all stem from incomplete or absent input validation.::SCOPE:Confidentiality:SCOPE:Integrity:SCOPE:Availability:SCOPE:Other:IMPACT:Other:NOTE:Although J2EE applications are not generally susceptible to memory corruption attacks, if a J2EE application interfaces with native code that does not perform array bounds checking, an attacker may be able to use an input validation mistake in the J2EE application to launch a buffer overflow attack.::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-108
table7,0,12,109,"['::NATURE:ChildOf:CWE ID:1173:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:20:VIEW ID:700:ORDINAL:Primary::', '::SCOPE:Access Control:IMPACT:Bypass Protection Mechanism::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-109
table7,0,13,110,"['::ORDINALITY:Primary::', '::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:Struts: Validator Without Form Field::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP24:ENTRY NAME:Tainted input to command::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-110
table7,0,14,111,"['::SCOPE:Access Control:IMPACT:Bypass Protection Mechanism::', '::PHASE:Implementation::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-111
table7,0,15,191,"['This can happen in signed and unsigned cases.', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-191
table7,0,16,192,"['::TAXONOMY NAME:CLASP:ENTRY NAME:Integer coercion error::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:INT02-C:ENTRY NAME:Understand integer conversion rules::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:INT05-C:ENTRY NAME:Do not use input functions to convert character data if they cannot handle all possible inputs::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:INT31-C:ENTRY NAME:Ensure that integer conversions do not result in lost or misinterpreted data:MAPPING FIT:Exact::', '::NATURE:ChildOf:CWE ID:681:VIEW ID:1000:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-192
table7,0,17,197,"['Base', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-197
table7,0,18,209,"[""::METHOD:Manual Analysis:DESCRIPTION:This weakness generally requires domain-specific interpretation using manual analysis. However, the number of potential error conditions may be too large to cover completely within limited time constraints.:EFFECTIVENESS:High::METHOD:Automated Analysis:DESCRIPTION:Automated methods may be able to detect certain idioms automatically, such as exposed stack traces or pathnames, but violation of business rules or privacy requirements is not typically feasible.:EFFECTIVENESS:Moderate::METHOD:Automated Dynamic Analysis:DESCRIPTION:This weakness can be detected using dynamic tools and techniques that interact with the software using large test suites with many diverse inputs, such as fuzz testing (fuzzing), robustness testing, and fault injection. The software's operation may slow down, but it should not become unstable, crash, or generate incorrect results. Error conditions may be triggered with a stress-test by calling the software simultaneously from a large number of threads or processes, and look for evidence of any unexpected behavior.:EFFECTIVENESS:Moderate::METHOD:Manual Dynamic Analysis:DESCRIPTION:Identify error conditions that are not likely to occur during normal usage and trigger them. For example, run the program under low memory conditions, run with insufficient privileges or permissions, interrupt a transaction before it is completed, or disable connectivity to basic network services such as DNS. Monitor the software for any unexpected behavior. If you trigger an unhandled exception or similar error that was discovered and handled by the application's environment, it may still indicate unexpected conditions that were not handled by the application itself.::"", 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-209
